PlayerID,Name,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,League,Season
cf80e8df,Alejandro Hohberg,pe PER,MF,34-201,9,9,788,8.8,7,3,10,5,2,3,0,0,0.80,0.34,1.14,0.57,0.91,Matches,Copa CONMEBOL Sudamericana,2026
590c3053,Carlos Garcés,ec ECU,FW,36-039,9,9,766,8.5,8,0,8,7,1,1,3,0,0.94,0.00,0.94,0.82,0.82,Matches,Copa CONMEBOL Sudamericana,2026
b4e74116,Ademar Robles,pe PER,"MF,DF",31-131,9,9,748,8.3,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,Copa CONMEBOL Sudamericana,2026
902c6b91,Claudio Núñez,py PAR,DF,30-141,8,7,585,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
c850305b,Neri Bandiera,ar ARG,MF,36-280,9,7,582,6.5,4,0,4,4,0,0,0,0,0.62,0.00,0.62,0.62,0.62,Matches,Copa CONMEBOL Sudamericana,2026
74f94ea2,Gerson Barreto,pe PER,MF,30-234,7,7,559,6.2,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,Copa CONMEBOL Sudamericana,2026
c1ef74f2,Rotceh Aguilar,pe PER,"DF,MF",24-301,8,7,524,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
dc91fa52,Cristian Souza,uy URU,MF,30-224,7,6,498,5.5,1,2,3,1,0,0,0,0,0.18,0.36,0.54,0.18,0.54,Matches,Copa CONMEBOL Sudamericana,2026
c0aa58a7,Ítalo Espinoza,pe PER,GK,29-357,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
1e777d4a,Marcos Martinich,ar ARG,"DF,MF",29-244,6,5,436,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
861e90f9,Maximiliano Amondarain,uy URU,DF,33-077,8,4,484,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
7d434ba3,Gonzalo Falcón,uy URU,GK,29-144,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
c79b66ac,Santiago Arias,uy URU,MF,30-294,6,3,248,2.8,0,1,1,0,0,0,3,0,0.00,0.36,0.36,0.00,0.36,Matches,Copa CONMEBOL Sudamericana,2026
0e3605e8,Matías Succar,pe PER,MF,27-052,9,2,328,3.6,2,0,2,2,0,0,1,0,0.55,0.00,0.55,0.55,0.55,Matches,Copa CONMEBOL Sudamericana,2026
8bb87b90,Alonso Yovera,pe PER,DF,25-057,4,2,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
05725a70,Henry Caparó,pe PER,MF,21-071,3,1,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
df53dd5a,Sebastian Cavero,pe PER,DF,23-293,5,1,154,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
f15bea93,Gonzalo Aguirre,pe PER,MF,22-338,5,1,144,1.6,0,2,2,0,0,0,0,0,0.00,1.25,1.25,0.00,1.25,Matches,Copa CONMEBOL Sudamericana,2026
abe4fb02,Ray Sandoval,pe PER,MF,31-055,4,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
5183d996,Álvaro Rojas,pe PER,MF,21-028,3,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
8d062f52,Nadhir Coluinga,pe PER,FW,22-061,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
b38c285e,Renzo Salazar,pe PER,DF,23-000,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
d66a9b83,Felipe Cairus,uy URU,MF,25-346,10,10,799,8.9,1,1,2,1,0,0,4,0,0.11,0.11,0.23,0.11,0.23,Matches,Copa CONMEBOL Sudamericana,2026
79e51865,Felipe Martín Álvarez,ar ARG,DF,21-342,9,9,810,9.0,2,0,2,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,Copa CONMEBOL Sudamericana,2026
bc168be7,Guillermo Cotugno,uy URU,DF,31-028,9,9,714,7.9,1,0,1,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,Copa CONMEBOL Sudamericana,2026
9a9a8669,Tomás Habib,ar ARG,FW,23-343,10,8,665,7.4,2,1,3,2,0,0,1,0,0.27,0.14,0.41,0.27,0.41,Matches,Copa CONMEBOL Sudamericana,2026
89b0924c,Álex Vázquez,uy URU,MF,24-031,10,7,698,7.8,2,1,3,2,0,0,2,0,0.26,0.13,0.39,0.26,0.39,Matches,Copa CONMEBOL Sudamericana,2026
ae7782c7,Ignacio Brazionis,uy URU,DF,24-115,7,7,630,7.0,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,Copa CONMEBOL Sudamericana,2026
018c71c6,Yury Oyarzo,uy URU,DF,18-117,9,7,516,5.7,2,0,2,2,0,0,2,0,0.35,0.00,0.35,0.35,0.35,Matches,Copa CONMEBOL Sudamericana,2026
e956d980,Esteban Da Silva,uy URU,MF,25-030,9,6,564,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,Copa CONMEBOL Sudamericana,2026
cf89fb82,Federico Varese,uy URU,GK,23-015,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
fd49ad52,Erik de los Santos,uy URU,MF,27-083,9,5,521,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
a030a97f,Sebastián da Silva,uy URU,MF,23-346,6,5,405,4.5,1,0,1,1,0,1,2,0,0.22,0.00,0.22,0.22,0.22,Matches,Copa CONMEBOL Sudamericana,2026
c3993773,Agustín Álvarez Wallace,uy URU,MF,24-354,6,4,412,4.6,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,Copa CONMEBOL Sudamericana,2026
18f519fb,Facundo Machado,uy URU,GK,22-080,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
59c1c595,Juancho Pérez,ar ARG,MF,21-352,5,4,219,2.4,0,1,1,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,Matches,Copa CONMEBOL Sudamericana,2026
039bbec8,Robinson Ferreira,uy URU,DF,34-033,6,3,393,4.4,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,Copa CONMEBOL Sudamericana,2026
f9f559bf,Juan Bosca,uy URU,MF,20-361,5,3,310,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
7d8a3b88,Bautista Tomatis,ar ARG,FW,21-241,7,3,210,2.3,1,0,1,1,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,Copa CONMEBOL Sudamericana,2026
6d831090,Facundo González,uy URU,DF,20-364,9,2,351,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
8bb5edc5,Rodrigo Dudok,uy URU,FW,18-260,4,2,210,2.3,1,0,1,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches,Copa CONMEBOL Sudamericana,2026
6fe88dde,Facundo Parada,uy URU,DF,26-071,2,2,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
31d72695,Iván Manzur,ar ARG,FW,21-073,4,1,130,1.4,1,0,1,1,0,0,2,0,0.69,0.00,0.69,0.69,0.69,Matches,Copa CONMEBOL Sudamericana,2026
bfd8b7c6,Axel Atum,ar ARG,MF,20-097,2,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
8c79c2b7,Thiago Espinosa,uy URU,DF,21-151,1,1,72,0.8,0,1,1,0,0,0,0,0,0.00,1.25,1.25,0.00,1.25,Matches,Copa CONMEBOL Sudamericana,2026
d14fed5f,Franco Suárez,uy URU,MF,22-199,2,1,68,0.8,1,0,1,1,0,0,0,0,1.32,0.00,1.32,1.32,1.32,Matches,Copa CONMEBOL Sudamericana,2026
cf402a8b,Nicolás Sosa,uy URU,"FW,MF",30-003,5,0,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
f2cc42fb,Diego Cheuquepal,ar ARG,DF,19-113,3,0,24,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
369a6c2a,Thiago Fernández,uy URU,FW,19-076,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
0b66c018,Germán Peralta,uy URU,DF,22-082,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
f2e5d390,Alan Barrionuevo,ar ARG,DF,29-097,12,12,"1,080",12.0,2,2,4,2,0,0,1,0,0.17,0.17,0.33,0.17,0.33,Matches,Copa CONMEBOL Sudamericana,2026
ffab97dd,Jalil Elías,sy SYR,MF,29-349,12,12,"1,045",11.6,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,Copa CONMEBOL Sudamericana,2026
2ca3d7f2,Ignacio Russo,ar ARG,FW,25-117,12,12,"1,040",11.6,4,2,6,4,0,0,1,0,0.35,0.17,0.52,0.35,0.52,Matches,Copa CONMEBOL Sudamericana,2026
32a9f0f0,Federico Álvarez,ar ARG,DF,31-245,12,11,"1,000",11.1,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,Copa CONMEBOL Sudamericana,2026
21faad0e,Felipe Zenobio,ar ARG,GK,25-322,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
3c7a3791,Joaquín Laso,ar ARG,DF,35-279,11,11,957,10.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
07453486,Bruno Leyes,ar ARG,MF,24-161,11,11,866,9.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
e76ff509,José Romero,ar ARG,FW,23-015,11,10,761,8.5,6,2,8,6,0,0,1,0,0.71,0.24,0.95,0.71,0.95,Matches,Copa CONMEBOL Sudamericana,2026
0a7d98ae,Santiago López,ar ARG,"MF,FW",20-059,11,7,641,7.1,0,2,2,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,Copa CONMEBOL Sudamericana,2026
eb55b9f5,Valentín Moreno,ar ARG,DF,23-049,6,6,472,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
504cd579,Tiago Serrago,ar ARG,MF,22-063,9,5,441,4.9,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,Copa CONMEBOL Sudamericana,2026
4874cad4,Elías Cabrera,ar ARG,MF,23-043,7,5,401,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
a694431e,Jabes Saralegui,ar ARG,MF,22-362,5,5,333,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,Copa CONMEBOL Sudamericana,2026
57148654,Martín Garay,ar ARG,DF,26-301,7,3,397,4.4,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,Copa CONMEBOL Sudamericana,2026
bd35fdf5,Sebastián Medina,ar ARG,MF,26-025,8,2,244,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
8b6d7b27,Ramón Arias,uy URU,DF,33-256,6,2,203,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
42cdf326,Guillermo Soto,cl CHI,DF,32-089,3,2,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
2fafa9ad,Alfio Oviedo,py PAR,FW,30-112,8,1,236,2.6,1,0,1,1,0,0,2,0,0.38,0.00,0.38,0.38,0.38,Matches,Copa CONMEBOL Sudamericana,2026
cd00ceea,Gonzalo Nicolás Martínez,ar ARG,MF,32-300,8,1,208,2.3,1,0,1,1,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,Copa CONMEBOL Sudamericana,2026
7799ee6f,Gonzalo Piñeiro,ar ARG,MF,25-188,4,1,113,1.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
3db19a37,Tomás Sultani,ar ARG,GK,27-291,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
55551a71,Nahuel Banegas,ar ARG,DF,29-185,2,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
710eecee,Manuel Fernández,ar ARG,FW,21-183,4,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
58754597,Joaquín Mosqueira,ar ARG,MF,21-159,4,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
d9f256c1,Ignacio Peluffo,,FW,,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
d59c8af0,Luka Fuster,ar ARG,GK,19-243,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
80fbd865,Germán Guiffrey,ar ARG,DF,28-099,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
abe841b4,Angelo Marchese,ar ARG,DF,21-250,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
2f4baa35,Marco Rivas,pe PER,MF,17-329,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
10fb4c99,Alan Sebastian Lezcano,ar ARG,MF,19-060,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
ba8b91f4,Juan Villalba,ar ARG,DF,20-025,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
ddae1696,Omar Carabalí,cl CHI,GK,28-301,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
27c9b858,Felipe Ogaz,cl CHI,MF,22-337,7,7,605,6.7,1,1,2,1,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,Copa CONMEBOL Sudamericana,2026
d266af3b,Francisco González,ar ARG,"MF,FW",25-003,8,7,523,5.8,2,3,5,2,0,0,0,0,0.34,0.52,0.86,0.34,0.86,Matches,Copa CONMEBOL Sudamericana,2026
6c535d18,Felipe Faúndez,cl CHI,DF,20-013,7,6,553,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
ac2206e1,Miguel Brizuela,ar ARG,DF,29-094,6,6,531,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,Copa CONMEBOL Sudamericana,2026
0ca56107,Luis Pavez Muñoz,cl CHI,DF,30-204,6,6,524,5.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
a246f365,Juan Leiva,cl CHI,MF,32-149,7,6,505,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
a423f339,Arnaldo Castillo,py PAR,FW,28-335,8,6,479,5.3,2,0,2,2,0,0,2,0,0.38,0.00,0.38,0.38,0.38,Matches,Copa CONMEBOL Sudamericana,2026
9ad1a13c,Alan Robledo,ar ARG,DF,28-051,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
55f096b1,Martín Sarrafiore,ar ARG,"MF,FW",28-263,7,5,417,4.6,2,0,2,2,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,Copa CONMEBOL Sudamericana,2026
8ce6beb9,Bastián Yañez,cl CHI,MF,24-292,8,4,398,4.4,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,Copa CONMEBOL Sudamericana,2026
3e315f27,Nicolás Garrido,cl CHI,DF,23-225,4,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
ad052490,Bryan Rabello,cl CHI,MF,31-328,4,3,269,3.0,1,1,2,1,0,0,1,0,0.33,0.33,0.67,0.33,0.67,Matches,Copa CONMEBOL Sudamericana,2026
a9d74210,Joaquín Tapia,cl CHI,MF,21-106,5,3,269,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
bd659846,Thiago Vecino,uy URU,FW,27-043,7,2,262,2.9,1,0,1,0,1,1,2,0,0.34,0.00,0.34,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
6248d2f8,Leandro Díaz,cl CHI,DF,27-013,4,2,205,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
be6ff7fc,Benjamín Schamine,ar ARG,MF,22-167,6,2,196,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
9d40ec32,Benjamín Rojas,cl CHI,DF,25-039,3,2,183,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
7552df4c,Martín Maturana,cl CHI,MF,22-081,3,1,103,1.1,1,1,2,1,0,0,0,0,0.87,0.87,1.75,0.87,1.75,Matches,Copa CONMEBOL Sudamericana,2026
307901c9,Gabriel Pinto,cl CHI,MF,21-043,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
52a253d3,Cristian Morales,cl CHI,DF,19-158,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
29be2382,Jorge Peña,cl CHI,GK,25-266,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
b437f315,Esteban Calderón,cl CHI,FW,22-055,2,1,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
31987733,Rodrigo Godoy,cl CHI,FW,20-214,5,0,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
bb7a8dd8,José Movillo,cl CHI,DF,19-064,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
556f8f36,Gastón Olveira,py PAR,GK,32-353,13,13,"1,170",13.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
878dbd04,Mateo Gamarra,py PAR,DF,25-171,13,12,"1,047",11.6,1,2,3,1,0,0,3,0,0.09,0.17,0.26,0.09,0.26,Matches,Copa CONMEBOL Sudamericana,2026
6d9dc5be,Raúl Cáceres,py PAR,DF,34-203,12,12,"1,042",11.6,0,2,2,0,0,0,1,1,0.00,0.17,0.17,0.00,0.17,Matches,Copa CONMEBOL Sudamericana,2026
fdf6c477,Richard Ortiz,py PAR,MF,35-322,14,11,996,11.1,2,0,2,2,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches,Copa CONMEBOL Sudamericana,2026
cb53231b,Juan Vera,py PAR,DF,27-063,12,10,904,10.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
e39c1d7b,Juan Fernando Alfaro,ar ARG,MF,26-175,13,9,818,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
fd25e4d7,Alan Rodríguez,py PAR,DF,25-237,10,9,785,8.7,0,2,2,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,Copa CONMEBOL Sudamericana,2026
d1c0722b,Eduardo Delmás,py PAR,"MF,FW",18-355,11,9,577,6.4,1,1,2,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,Copa CONMEBOL Sudamericana,2026
926f893c,Adrián Alcaraz,py PAR,FW,26-193,15,8,856,9.5,6,1,7,4,2,2,4,0,0.63,0.11,0.74,0.42,0.53,Matches,Copa CONMEBOL Sudamericana,2026
305752e4,Hugo Quintana,py PAR,"MF,FW",24-150,14,8,834,9.3,2,2,4,2,0,0,0,0,0.22,0.22,0.43,0.22,0.43,Matches,Copa CONMEBOL Sudamericana,2026
dfb39ac2,Alex Franco,py PAR,MF,24-263,14,8,633,7.0,1,1,2,1,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,Copa CONMEBOL Sudamericana,2026
5439dba0,Sebastián Ferreira,py PAR,FW,28-055,11,8,572,6.4,1,0,1,1,0,1,2,1,0.16,0.00,0.16,0.16,0.16,Matches,Copa CONMEBOL Sudamericana,2026
be9126e8,Gustavo Vargas,py PAR,DF,24-192,8,7,662,7.4,2,0,2,2,0,0,1,1,0.27,0.00,0.27,0.27,0.27,Matches,Copa CONMEBOL Sudamericana,2026
d5351e90,Rubén Lezcano,py PAR,"FW,MF",22-059,8,6,510,5.7,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,Copa CONMEBOL Sudamericana,2026
bfdcc1e4,Ivan Leguizamon,py PAR,"FW,MF",23-280,8,5,456,5.1,2,0,2,2,0,0,2,0,0.39,0.00,0.39,0.39,0.39,Matches,Copa CONMEBOL Sudamericana,2026
5f7d6d59,Fernando David Cardozo,py PAR,"MF,DF",25-060,7,4,355,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
84c0768a,Aníbal Chalá,ec ECU,DF,29-335,6,4,328,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
2bc8597b,Richard Sánchez,py PAR,MF,30-011,5,3,327,3.6,1,1,2,1,0,0,0,0,0.28,0.28,0.55,0.28,0.55,Matches,Copa CONMEBOL Sudamericana,2026
741654f7,Bryan Bentaberry,uy URU,DF,29-078,6,3,294,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
f0d27de7,Hugo Sandoval,py PAR,FW,26-059,7,3,290,3.2,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,Copa CONMEBOL Sudamericana,2026
559c0731,Rodrigo Pérez,uy URU,MF,29-260,8,3,258,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
47da61aa,Sebastián Lentinelly,uy URU,GK,28-245,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
9f21e3fd,César Olmedo,py PAR,DF,23-040,2,2,180,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
426c3982,Rodney Redes,py PAR,"MF,FW",26-046,4,2,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
4a0383c0,Franco Alfonso,ar ARG,MF,23-340,4,2,156,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
d5ac2471,Alejandro Silva González,uy URU,MF,36-217,4,1,143,1.6,1,0,1,0,1,1,0,0,0.63,0.00,0.63,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
6570794d,Tiago Caballero,py PAR,MF,20-317,4,1,141,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
02d5694b,Bernardo Benítez,py PAR,MF,23-146,3,0,72,0.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
5166fdc0,Luis Abreu,py PAR,MF,22-052,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
8117b16b,Lucas Ramirez,py PAR,DF,21-036,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2026
4b325367,Faustino Barone,uy URU,FW,19-333,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
093ed503,Facundo Insfrán,py PAR,GK,19-340,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
dfeabc37,Alan Ledesma,py PAR,MF,17-217,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
4a934935,Lucas Verza,py PAR,GK,24-360,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2026
a922bc6c,Luciano Pons,ar ARG,FW,35-356,15,15,"1,344",14.9,7,0,7,7,0,1,2,0,0.47,0.00,0.47,0.47,0.47,Matches,Copa CONMEBOL Sudamericana,2026
102a620f,Felix Charrupí,co COL,MF,24-331,14,13,"1,141",12.7,1,0,1,1,0,0,4,1,0.08,0.00,0.08,0.08,0.08,Matches,Copa CONMEBOL Sudamericana,2026
05200fe1,Aldair Gutiérrez,co COL,DF,27-296,12,12,"1,023",11.4,0,2,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,Copa CONMEBOL Sudamericana,2026
cfc0c4ad,Kevin Londoño,co COL,MF,32-137,15,12,936,10.4,2,2,4,2,0,0,3,0,0.19,0.19,0.38,0.19,0.38,Matches,Copa CONMEBOL Sudamericana,2026
